ID,probability
TEST_48562,0.5671993093613901
TEST_48563,0.5765666675391102
TEST_48564,0.0065320926905076135
TEST_48565,0.5388793835329654
TEST_48566,0.6278279893231145
TEST_48567,0.29671211367368344
TEST_48568,0.5161209592529192
TEST_48569,0.36168610990788336
TEST_48570,0.003360817269902931
TEST_48571,0.5193966959037759
TEST_48572,0.569378199296416
TEST_48573,0.013265633929267632
TEST_48574,0.7306125231820313
TEST_48575,0.4052654882423423
TEST_48576,0.7974035339173512
TEST_48577,0.4007762347708961
TEST_48578,0.2777910822319322
TEST_48579,0.5900123699048296
TEST_48580,0.5338485679540966
TEST_48581,0.6389250627210029
TEST_48582,0.6688917613259309
TEST_48583,0.37217797302277733
TEST_48584,0.007572888509566502
TEST_48585,0.6640142976366661
TEST_48586,0.002450388373303332
TEST_48587,0.5079313191480612
TEST_48588,0.5263252877755455
TEST_48589,0.004750026841937919
TEST_48590,0.001271596808899539
TEST_48591,0.42095989408056095
TEST_48592,0.5622565565109044
TEST_48593,0.6180339306371265
TEST_48594,0.6464743475046036
TEST_48595,0.7657723566730031
TEST_48596,0.19774977314051548
TEST_48597,0.0008514717672643295
TEST_48598,0.2069633924543921
TEST_48599,0.0021270988065038385
TEST_48600,0.4362098131531578
TEST_48601,0.6178931237951282
TEST_48602,0.0022555948498760477
TEST_48603,0.23030302472366618
TEST_48604,0.27554040438375227
TEST_48605,0.35157785526462554
TEST_48606,0.274276274972617
TEST_48607,0.0037384087988283094
TEST_48608,0.6126340456226518
TEST_48609,0.5553942390776586
TEST_48610,0.47010154615545235
TEST_48611,0.6108762128095131
TEST_48612,0.6926345518510977
TEST_48613,0.20429171385503944
TEST_48614,0.45821099182993585
TEST_48615,0.6303239654935162
TEST_48616,0.6669576838973706
TEST_48617,0.23272102616539828
TEST_48618,0.6563402420123947
TEST_48619,0.7414210884459354
TEST_48620,0.2618961072483301
TEST_48621,0.14967593528647322
TEST_48622,0.5547175996051553
TEST_48623,0.5148183474237092
TEST_48624,0.0037560701972754037
TEST_48625,0.3847929389187563
TEST_48626,0.7171804429322302
TEST_48627,0.5116936103106122
TEST_48628,0.013344834122862456
TEST_48629,0.5140914956356372
TEST_48630,0.45307707614660014
TEST_48631,0.17067522403948962
TEST_48632,0.23292314658258373
TEST_48633,0.6823905586067904
TEST_48634,0.5990188780205099
TEST_48635,0.3725855923847789
TEST_48636,0.003229105346585767
TEST_48637,0.0035533867102478293
TEST_48638,0.11780141850897397
TEST_48639,0.4350242698636644
TEST_48640,0.6366618247352447
TEST_48641,0.6176462459051628
TEST_48642,0.08724508600274375
TEST_48643,0.708341054503049
TEST_48644,0.4261427162187414
TEST_48645,0.621203799362046
TEST_48646,0.7054766227716847
TEST_48647,0.5940017723517133
TEST_48648,0.6456681792546674
TEST_48649,0.4870687704845405
TEST_48650,0.5109001542045946
TEST_48651,0.31881925671379907
TEST_48652,0.0014724979912457967
TEST_48653,0.5149929759683398
TEST_48654,0.38434115774154815
TEST_48655,0.520244050252135
TEST_48656,0.3055475475599706
TEST_48657,0.60188964656557
TEST_48658,0.16386845639756503
TEST_48659,0.7005281901740792
TEST_48660,0.5328457022413973
TEST_48661,0.0017039366640559282
TEST_48662,0.004146519779417127
TEST_48663,0.5711545469038585
TEST_48664,0.7066159161194762
TEST_48665,0.3612119775994811
TEST_48666,0.21082217680221982
TEST_48667,0.7499715232331545
TEST_48668,0.506730149078569
TEST_48669,0.6212515592781191
TEST_48670,0.6993300745974211
TEST_48671,0.33587450500467175
TEST_48672,0.5492737347648805
TEST_48673,0.451146919706438
TEST_48674,0.20199385089042346
TEST_48675,0.5196066860158003
TEST_48676,0.005706362590390157
TEST_48677,0.23639500302611452
TEST_48678,0.5963939781778675
TEST_48679,0.0029445343883410355
TEST_48680,0.2889997359172435
TEST_48681,0.6501703319478668
TEST_48682,0.0007585990992247966
TEST_48683,0.6768912516567445
TEST_48684,0.7328330256751789
TEST_48685,0.0033527290175249915
TEST_48686,0.12197056736764861
TEST_48687,0.7834952318569648
TEST_48688,0.2885102415063878
TEST_48689,0.7672341441096259
TEST_48690,0.5203995307680026
TEST_48691,0.4503496552269357
TEST_48692,0.4456952405361068
TEST_48693,0.6676840735112513
TEST_48694,0.7534597994034206
TEST_48695,0.4855632540403657
TEST_48696,0.6035701325534661
TEST_48697,0.6897543523317299
TEST_48698,0.7612698742205137
TEST_48699,0.5878056769794713
TEST_48700,0.6414729224089751
TEST_48701,0.6581158917726728
TEST_48702,0.5526783581706574
TEST_48703,0.6481291840536271
TEST_48704,0.7125926973255372
TEST_48705,0.4724421784488642
TEST_48706,0.7414110870422324
TEST_48707,0.00501618913358501
TEST_48708,0.18994020208310913
TEST_48709,0.521073288935409
TEST_48710,0.5444940694683579
TEST_48711,0.32769657978339173
TEST_48712,0.6348101708664315
TEST_48713,0.3800796755482882
TEST_48714,0.005425260442029467
TEST_48715,0.5557162202140892
TEST_48716,0.4154072857928874
TEST_48717,0.6309483694960927
TEST_48718,0.5688704082414424
TEST_48719,0.4185634401056853
TEST_48720,0.6937589181702515
TEST_48721,0.6249787147273803
TEST_48722,0.7140398576425052
TEST_48723,0.4116937951984258
TEST_48724,0.6749458567257022
TEST_48725,0.438372725919853
TEST_48726,0.5503501310531699
TEST_48727,0.4848110694571938
TEST_48728,0.7238354640755126
TEST_48729,0.4174509835834131
TEST_48730,0.44713926119275726
TEST_48731,0.14699463508871993
TEST_48732,0.005154933647778502
TEST_48733,0.4054879686001705
TEST_48734,0.2200012907455159
TEST_48735,0.0069295623733885104
TEST_48736,0.5109084258328438
TEST_48737,0.0025146902485095983
TEST_48738,0.412911095087192
TEST_48739,0.46542253039379555
TEST_48740,0.6569854054724248
TEST_48741,0.5628401170966542
TEST_48742,0.6632995411753013
TEST_48743,0.5606795148496814
TEST_48744,0.30890580836875436
TEST_48745,0.40200301162547775
TEST_48746,0.0021719284323821644
TEST_48747,0.4121919398407846
TEST_48748,0.3742021742632825
TEST_48749,0.3218603859016913
TEST_48750,0.004706844967279027
TEST_48751,0.6834576674665723
TEST_48752,0.4895797578730215
TEST_48753,0.09976082674716305
TEST_48754,0.0011772853157887367
TEST_48755,0.5955255015026824
TEST_48756,0.3114544153189959
TEST_48757,0.33892126912593107
TEST_48758,0.6041675096576247
TEST_48759,0.12688766638412993
TEST_48760,0.6098741329264254
TEST_48761,0.7052211008368345
TEST_48762,0.47670090838664514
TEST_48763,0.736705916661408
TEST_48764,0.4321843534321254
TEST_48765,0.33865231022432535
TEST_48766,0.004884220012479989
TEST_48767,0.5239692772748907
TEST_48768,0.6093879299588408
TEST_48769,0.6823941090884323
TEST_48770,0.5736206402631704
TEST_48771,0.4673032609990092
TEST_48772,0.6068171475919231
TEST_48773,0.3527854671879771
TEST_48774,0.7386101206710054
TEST_48775,0.6827219344428221
TEST_48776,0.0054778148129771345
TEST_48777,0.6438821029765187
TEST_48778,0.22932154335833418
TEST_48779,0.13092402084999746
TEST_48780,0.32226114889685675
TEST_48781,0.7741065613702826
TEST_48782,0.3522712752345191
TEST_48783,0.19970560039519
TEST_48784,0.44577539209915656
TEST_48785,0.6027710888387969
TEST_48786,0.009043609822483797
TEST_48787,0.5008633129991149
TEST_48788,0.7399599965574423
TEST_48789,0.630366780974202
TEST_48790,0.6926025420984221
TEST_48791,0.6283025895832852
TEST_48792,0.3292623647141453
TEST_48793,0.6572156441704533
TEST_48794,0.0027423392834045536
TEST_48795,0.5405034900099607
TEST_48796,0.4495003195910175
TEST_48797,0.446368690439251
TEST_48798,0.3814485325093323
TEST_48799,0.06497624792362026
TEST_48800,0.41979012455778975
TEST_48801,0.08085147754311944
TEST_48802,0.5644300074141891
TEST_48803,0.7400949346097445
TEST_48804,0.653266512771735
TEST_48805,0.5825299002001586
TEST_48806,0.7251639654587829
TEST_48807,0.49904078591924317
TEST_48808,0.0028720193445685364
TEST_48809,0.6588267460777162
TEST_48810,0.5340518306766996
TEST_48811,0.28609017049729624
TEST_48812,0.5579140586308738
TEST_48813,0.7411740705850965
TEST_48814,0.8112029476613303
TEST_48815,0.7101732327109305
TEST_48816,0.5882047590469563
TEST_48817,0.5517411681166559
TEST_48818,0.7048609079632031
TEST_48819,0.5721414141480321
TEST_48820,0.4805709686875422
TEST_48821,0.3645105043257444
TEST_48822,0.0018651123085700828
TEST_48823,0.3808743273672825
TEST_48824,0.003818440901255971
TEST_48825,0.7508150776552331
TEST_48826,0.003611804013598429
TEST_48827,0.0023881187135572895
TEST_48828,0.0028818247637832756
TEST_48829,0.4523859212266571
TEST_48830,0.6384058318747021
TEST_48831,0.731192587547344
TEST_48832,0.5130613486955234
TEST_48833,0.7302887332685719
TEST_48834,0.6689661816683188
TEST_48835,0.0023666225147756085
TEST_48836,0.63237695968745
TEST_48837,0.704183585730289
TEST_48838,0.6597107405555014
TEST_48839,0.2861713256714719
TEST_48840,0.5739410252252433
TEST_48841,0.4041628783603193
TEST_48842,0.4932931612936262
TEST_48843,0.7119876596907919
TEST_48844,0.0058306937989717166
TEST_48845,0.385472938968937
TEST_48846,0.5290221920714216
TEST_48847,0.5743172015384438
TEST_48848,0.003782685910459428
TEST_48849,0.3234610233925814
TEST_48850,0.7152623817873803
TEST_48851,0.7083520270396557
TEST_48852,0.0008762978805881929
TEST_48853,0.5152258213876855
TEST_48854,0.0014563357761464306
TEST_48855,0.7070023463900388
TEST_48856,0.16394604564692003
TEST_48857,0.3372803924603669
TEST_48858,0.006327839714123793
TEST_48859,0.011037449810209888
TEST_48860,0.3531448884358901
TEST_48861,0.7361704366052658
TEST_48862,0.6382877633622193
TEST_48863,0.0024068829935732757
TEST_48864,0.4861256279999362
TEST_48865,0.6429063686827756
TEST_48866,0.04835480908583328
TEST_48867,0.003986450633275449
TEST_48868,0.22770917879486874
TEST_48869,0.5571845482164987
TEST_48870,0.5167473558762918
TEST_48871,0.7419925095590251
TEST_48872,0.004854794944645102
TEST_48873,0.5108258158429454
TEST_48874,0.3382623601675278
TEST_48875,0.008523293131359714
TEST_48876,0.3890912510721396
TEST_48877,0.003079442719098633
TEST_48878,0.5903392782192927
TEST_48879,0.7251747348820183
TEST_48880,0.6616144428587789
TEST_48881,0.30264172545976137
TEST_48882,0.32640870315334225
TEST_48883,0.35769553655615355
TEST_48884,0.5876024717551759
TEST_48885,0.6297822721772777
TEST_48886,0.4526263116379757
TEST_48887,0.0025354747479728384
TEST_48888,0.6478236002543615
TEST_48889,0.0039845511720238876
TEST_48890,0.32965949621962604
TEST_48891,0.5277599897228333
TEST_48892,0.5827674017492843
TEST_48893,0.29436293798843294
TEST_48894,0.7382799464038232
TEST_48895,0.35062570673396243
TEST_48896,0.5512914364085462
TEST_48897,0.6963024921060212
TEST_48898,0.5542448697625266
TEST_48899,0.2748002760117776
TEST_48900,0.2251147734727068
TEST_48901,0.5849342424286301
TEST_48902,0.12714622592040048
TEST_48903,0.7693208627905421
TEST_48904,0.7570934555956393
TEST_48905,0.526470562787519
TEST_48906,0.6343208804780951
TEST_48907,0.6563064087671545
TEST_48908,0.7694335908778139
TEST_48909,0.0016338541239927062
TEST_48910,0.6519079351814987
TEST_48911,0.5396056768552271
TEST_48912,0.7413058826262211
TEST_48913,0.44849036133354164
TEST_48914,0.5658568414985718
TEST_48915,0.6216177325398287
TEST_48916,0.641529392315114
TEST_48917,0.0017088902739563277
TEST_48918,0.7219454928974903
TEST_48919,0.30321197635331115
TEST_48920,0.5921557743719119
TEST_48921,0.37081781944243325
TEST_48922,0.6878846684049146
TEST_48923,0.7351444304786238
TEST_48924,0.0017294503889575816
TEST_48925,0.8106943454394183
TEST_48926,0.5875888352610601
TEST_48927,0.6541972548822341
TEST_48928,0.6395821804032438
TEST_48929,0.44421586072322944
TEST_48930,0.5344682433007616
TEST_48931,0.7655160901761191
TEST_48932,0.0007229682613930843
TEST_48933,0.5619558376681079
TEST_48934,0.4180207566690442
TEST_48935,0.45176114964868724
TEST_48936,0.39416583811818523
TEST_48937,0.7421007101799665
TEST_48938,0.7260595061915475
TEST_48939,0.41695655459373354
TEST_48940,0.5266976396654225
TEST_48941,0.37067804962969986
TEST_48942,0.5831071550476811
TEST_48943,0.5989561659548659
TEST_48944,0.5854482613516874
TEST_48945,0.5949608947064736
TEST_48946,0.3392529457510096
TEST_48947,0.35446275644388936
TEST_48948,0.523167982087934
TEST_48949,0.6616668913883206
TEST_48950,0.7449347019144527
TEST_48951,0.15678745021305107
TEST_48952,0.4372851648222597
TEST_48953,0.706672838791196
TEST_48954,0.4787254746022856
TEST_48955,0.4537224708763894
TEST_48956,0.2957311804447047
TEST_48957,0.0013984574278186742
TEST_48958,0.38467190652278194
TEST_48959,0.47489037011877827
TEST_48960,0.004338560063563016
TEST_48961,0.55151029570629
TEST_48962,0.0007801609378161001
TEST_48963,0.4576793865437523
TEST_48964,0.6133000566453881
TEST_48965,0.7563700341151106
TEST_48966,0.42361346071952033
TEST_48967,0.0022773141718917906
TEST_48968,0.41361679059690654
TEST_48969,0.31922884903913984
TEST_48970,0.6409300617956195
TEST_48971,0.6551412145417435
TEST_48972,0.4607637616592048
TEST_48973,0.7220201870842692
TEST_48974,0.2966837652938238
TEST_48975,0.4989983968123179
TEST_48976,0.632282584502315
TEST_48977,0.3609288333315508
TEST_48978,0.48213600684712876
TEST_48979,0.6045908189327336
TEST_48980,0.7450751640250398
TEST_48981,0.2703132277821869
TEST_48982,0.3811867969961821
TEST_48983,0.7387121245137522
TEST_48984,0.002350086243431101
TEST_48985,0.0016968366606196208
TEST_48986,0.45846171723684187
TEST_48987,0.21615199499911275
TEST_48988,0.410779825087207
TEST_48989,0.7294217723476754
TEST_48990,0.7164675910344772
TEST_48991,0.29323820312821147
TEST_48992,0.12386909741217014
TEST_48993,0.3442430347519261
TEST_48994,0.49268276462518684
TEST_48995,0.0013131267503753248
TEST_48996,0.5179752855261204
TEST_48997,0.007552087327006384
TEST_48998,0.6007536385440012
TEST_48999,0.5914225842188894
TEST_49000,0.5259944295868366
TEST_49001,0.5323619384430488
TEST_49002,0.5917239651262761
TEST_49003,0.3452638886955049
TEST_49004,0.6258731162439487
TEST_49005,0.013684646298234711
TEST_49006,0.5191911923792663
TEST_49007,0.695758878709552
TEST_49008,0.5018733150900662
TEST_49009,0.2794509266849333
TEST_49010,0.45437663242644305
TEST_49011,0.6384844298400486
TEST_49012,0.6788699210649427
TEST_49013,0.24226942400070753
TEST_49014,0.6575248987752307
TEST_49015,0.5735347507691588
TEST_49016,0.365294463897238
TEST_49017,0.6715980559964372
TEST_49018,0.4935739915563669
TEST_49019,0.05411824519554182
TEST_49020,0.003398954417472439
TEST_49021,0.7762608297795515
TEST_49022,0.6898067128649558
TEST_49023,0.6588303068414509
TEST_49024,0.23574452649041877
TEST_49025,0.4093431560626519
TEST_49026,0.007814439580465649
TEST_49027,0.42356758029569674
TEST_49028,0.006179828181306282
TEST_49029,0.3627459226582311
TEST_49030,0.626986162772341
TEST_49031,0.5373988816158878
TEST_49032,0.45214715972460034
TEST_49033,0.6136851567281876
TEST_49034,0.5023384628545153
TEST_49035,0.40679779919957854
TEST_49036,0.4564975848621097
TEST_49037,0.3037649572382489
TEST_49038,0.3502771064383242
TEST_49039,0.7940011193001892
TEST_49040,0.6425155915203967
TEST_49041,0.5486085090815042
TEST_49042,0.5901135614591096
TEST_49043,0.5153458387082246
TEST_49044,0.6220978798183272
TEST_49045,0.5916266389760416
TEST_49046,0.4711659592221774
TEST_49047,0.47995578114798243
TEST_49048,0.004121505380127751
TEST_49049,0.7055917689204314
TEST_49050,0.5344267403384352
TEST_49051,0.6757088641991437
TEST_49052,0.23804636460135192
TEST_49053,0.29831211348269865
TEST_49054,0.6506817865887742
TEST_49055,0.7814734946013427
TEST_49056,0.46974442672144334
TEST_49057,0.5584746842553597
TEST_49058,0.24294027282800823
TEST_49059,0.17735099287756745
TEST_49060,0.40160732914410807
TEST_49061,0.624546953948201
TEST_49062,0.0009024374396928475
TEST_49063,0.410258477201265
TEST_49064,0.6799821378965164
TEST_49065,0.5858309501236438
TEST_49066,0.4803352317391587
TEST_49067,0.134412120991497
TEST_49068,0.6354417685761633
TEST_49069,0.6271269847769987
TEST_49070,0.004314514904630121
TEST_49071,0.7543734376067942
TEST_49072,0.4439540937860905
TEST_49073,0.7132286624630689
TEST_49074,0.7215111111688806
TEST_49075,0.40241416463690594
TEST_49076,0.3609323593612663
TEST_49077,0.7233374165892652
TEST_49078,0.5946413918115707
TEST_49079,0.734036484610844
TEST_49080,0.5850316413551203
TEST_49081,0.31495597893179855
TEST_49082,0.6556107941340295
TEST_49083,0.7166546072835271
TEST_49084,0.563360270452058
TEST_49085,0.28658749260205396
TEST_49086,0.5360787616461183
TEST_49087,0.008841304824557753
TEST_49088,0.6630121127672712
TEST_49089,0.003229057803442043
TEST_49090,0.22695702654296993
TEST_49091,0.5307004086062796
TEST_49092,0.6334826635054512
TEST_49093,0.5288390947694432
TEST_49094,0.004548483876935774
TEST_49095,0.004709253877774281
TEST_49096,0.5764463548273792
TEST_49097,0.5084922292269926
TEST_49098,0.47140391540758103
TEST_49099,0.6572037586572068
TEST_49100,0.4903218919827235
TEST_49101,0.002007169195145945
TEST_49102,0.0038257354748331596
TEST_49103,0.5621891134399175
TEST_49104,0.596536493307801
TEST_49105,0.55930904058208
TEST_49106,0.5025274742606967
TEST_49107,0.4577421398298875
TEST_49108,0.5186283123208639
TEST_49109,0.5061386910810861
TEST_49110,0.5747816018002267
TEST_49111,0.6684818822802036
TEST_49112,0.6554471556010435
TEST_49113,0.7128252469349464
TEST_49114,0.3553600591090752
TEST_49115,0.5153850456586522
TEST_49116,0.2953216859433282
TEST_49117,0.40540328468545345
TEST_49118,0.7062399976988782
TEST_49119,0.009612252339752334
TEST_49120,0.28818216538241864
TEST_49121,0.7718646325243673
TEST_49122,0.2972238353969016
TEST_49123,0.001485287430581298
TEST_49124,0.1389517558666623
TEST_49125,0.45195230809511666
TEST_49126,0.591108356587899
TEST_49127,0.6152249722718399
TEST_49128,0.7127261683910482
TEST_49129,0.18918047510618494
TEST_49130,0.500627994933094
TEST_49131,0.014382736158812982
TEST_49132,0.6722068744593899
TEST_49133,0.22252450082204345
TEST_49134,0.004038973444643901
TEST_49135,0.4506037982594008
TEST_49136,0.0038415480966997634
TEST_49137,0.7389499171384233
TEST_49138,0.0017030046215564803
TEST_49139,0.4769182008979987
TEST_49140,0.6089615731916369
TEST_49141,0.5284799735700096
TEST_49142,0.0038361389344531596
TEST_49143,0.7195673538715049
TEST_49144,0.6628971151335367
TEST_49145,0.7378755827749148
TEST_49146,0.6986376381729904
TEST_49147,0.6296567490526436
TEST_49148,0.20673193744465287
TEST_49149,0.6751323964640946
TEST_49150,0.6837916002887959
TEST_49151,0.43577787665203993
TEST_49152,0.34914912198617576
TEST_49153,0.4180964115063855
TEST_49154,0.005933148510384864
TEST_49155,0.004086927047623647
TEST_49156,0.7659175077909703
TEST_49157,0.895964829193496
TEST_49158,0.28749226026281893
TEST_49159,0.6098598618831316
TEST_49160,0.002298527024579465
TEST_49161,0.5333566274005564
TEST_49162,0.6177025108779376
TEST_49163,0.002280185414552776
TEST_49164,0.3929914505791729
TEST_49165,0.4438637322598709
TEST_49166,0.6993758581029272
TEST_49167,0.6303521706819695
TEST_49168,0.3238367261093946
TEST_49169,0.28195473689778816
TEST_49170,0.0030342675064037217
TEST_49171,0.05686866141543921
TEST_49172,0.7370737706894138
TEST_49173,0.5649792020444615
TEST_49174,0.4240078331826552
TEST_49175,0.35037802301833865
TEST_49176,0.635513350641647
TEST_49177,0.5743341557600147
TEST_49178,0.234507383547078
TEST_49179,0.006522683912571011
TEST_49180,0.3430404706516615
TEST_49181,0.6263531145617732
TEST_49182,0.31742409305714314
TEST_49183,0.4697543805067613
TEST_49184,0.301981493969109
TEST_49185,0.4545862952042514
TEST_49186,0.6206489431166679
TEST_49187,0.005422773650183826
TEST_49188,0.15663820023933167
TEST_49189,0.0032044326110080954
TEST_49190,0.003959042408929508
TEST_49191,0.612499178156947
TEST_49192,0.0048048071452234066
TEST_49193,0.43123410421676156
TEST_49194,0.548340563962982
TEST_49195,0.5067050954771476
TEST_49196,0.3140628856624164
TEST_49197,0.589464297805913
TEST_49198,0.36768137488533986
TEST_49199,0.5851595865014182
TEST_49200,0.24427893169073997
TEST_49201,0.6627206675794657
TEST_49202,0.5312560458519121
TEST_49203,0.41175744730921254
TEST_49204,0.5020323797476749
TEST_49205,0.5009521989065442
TEST_49206,0.5297805018248152
TEST_49207,0.0036515650263552863
TEST_49208,0.622087720702428
TEST_49209,0.3527904687781339
TEST_49210,0.6644224644324425
TEST_49211,0.5729839990487197
TEST_49212,0.5009870560617808
TEST_49213,0.22750892116315014
TEST_49214,0.0015826206749414316
TEST_49215,0.38690542070337625
TEST_49216,0.5196709676861595
TEST_49217,0.653107598340124
TEST_49218,0.0030460967747627135
TEST_49219,0.006051318459579724
TEST_49220,0.4176319551748045
TEST_49221,0.7106493674772993
TEST_49222,0.23463631381890496
TEST_49223,0.555280560972201
TEST_49224,0.5347843503715975
TEST_49225,0.2422318081543501
TEST_49226,0.49550567894647746
TEST_49227,0.3220911955827364
TEST_49228,0.5320469142033517
TEST_49229,0.7612136825281979
TEST_49230,0.5414438141929476
TEST_49231,0.5681686501667135
TEST_49232,0.37092570932446406
TEST_49233,0.7454179795681797
TEST_49234,0.5942254534137216
TEST_49235,0.003989207189921225
TEST_49236,0.22508981600992836
TEST_49237,0.6330187061903062
TEST_49238,0.00421771586119679
TEST_49239,0.4766477009909765
TEST_49240,0.6367849680654483
TEST_49241,0.23717507297282925
TEST_49242,0.5523021753026857
TEST_49243,0.49758911408268414
TEST_49244,0.463761225998507
TEST_49245,0.4873889643306626
TEST_49246,0.6350942993104707
TEST_49247,0.6967094968559345
TEST_49248,0.35267093997739324
TEST_49249,0.5426688361938226
TEST_49250,0.45094513897009453
TEST_49251,0.004541204565653537
TEST_49252,0.6544686419235036
TEST_49253,0.57601731268826
TEST_49254,0.4907416446238691
TEST_49255,0.6345784943303848
TEST_49256,0.7120537519293512
TEST_49257,0.13175834023238156
TEST_49258,0.003885539234178532
TEST_49259,0.0018271009222944588
TEST_49260,0.7399948657097528
TEST_49261,0.7749736354097096
TEST_49262,0.48125150475505696
TEST_49263,0.5479453737562545
TEST_49264,0.45069474950881794
TEST_49265,0.4746441982222362
TEST_49266,0.5471388891439513
TEST_49267,0.5187961449245091
TEST_49268,0.6057040415099417
TEST_49269,0.08355216531012152
TEST_49270,0.7076960392456052
TEST_49271,0.43259057943165846
TEST_49272,0.4511850253161118
TEST_49273,0.5049571765898945
TEST_49274,0.0008472477043012735
TEST_49275,0.7384485954133835
TEST_49276,0.5100482889777367
TEST_49277,0.5977923137155237
TEST_49278,0.5895516357864943
TEST_49279,0.5996708797422302
TEST_49280,0.707494485173287
TEST_49281,0.5540587351875671
TEST_49282,0.6877500746020048
TEST_49283,0.7464321988781388
TEST_49284,0.1855136761984751
TEST_49285,0.4653780367859123
TEST_49286,0.4327531491149578
TEST_49287,0.4609719754169624
TEST_49288,0.13190026705751554
TEST_49289,0.5798968166802898
TEST_49290,0.5731981296148055
TEST_49291,0.5133890467240517
TEST_49292,0.4217103184529274
TEST_49293,0.24829857010240333
TEST_49294,0.5023297980085055
TEST_49295,0.004591742840311655
TEST_49296,0.6006578126269287
TEST_49297,0.7187237962641579
TEST_49298,0.488140131542554
TEST_49299,0.39029096882799696
TEST_49300,0.00478263234539706
TEST_49301,0.7074050992254695
TEST_49302,0.0034908967647150676
TEST_49303,0.6033441312418726
TEST_49304,0.7449652366367568
TEST_49305,0.6236697254337732
TEST_49306,0.5648647622851253
TEST_49307,0.002331170595752652
TEST_49308,0.3037454807034617
TEST_49309,0.0022928320973867214
TEST_49310,0.11455551132177197
TEST_49311,0.7442757748559258
TEST_49312,0.5388512613474978
TEST_49313,0.6326513003262701
TEST_49314,0.2871188056190843
TEST_49315,0.5918533216790328
TEST_49316,0.7323262862360819
TEST_49317,0.5596860543098207
TEST_49318,0.43139529558800205
TEST_49319,0.5942632662127685
TEST_49320,0.45222390062991635
TEST_49321,0.6906458744431588
TEST_49322,0.2692848294665924
TEST_49323,0.6700667374415435
TEST_49324,0.5905129871392041
TEST_49325,0.45105573844652347
TEST_49326,0.6804245376142264
TEST_49327,0.3331630656849833
TEST_49328,0.7376337848757627
TEST_49329,0.6716865621780881
TEST_49330,0.3825544458649296
TEST_49331,0.0037312865925775013
TEST_49332,0.7404215522536084
TEST_49333,0.32240955203464094
TEST_49334,0.0016866359475963455
TEST_49335,0.6218014624191754
TEST_49336,0.41040823722024733
TEST_49337,0.002990627287132929
TEST_49338,0.7529169449631335
TEST_49339,0.7220620663693389
TEST_49340,0.2427763736922085
TEST_49341,0.7398069321108985
TEST_49342,0.6081610854312688
TEST_49343,0.7377090867738613
TEST_49344,0.004059168579654974
TEST_49345,0.5277009343140451
TEST_49346,0.0019551677281999576
TEST_49347,0.7294754153147612
TEST_49348,0.6601347706785127
TEST_49349,0.47350725607867655
TEST_49350,0.664193373167889
TEST_49351,0.6454759339909922
TEST_49352,0.0020401497688912226
TEST_49353,0.44574655310923145
TEST_49354,0.5764081058606689
TEST_49355,0.26993864134401857
TEST_49356,0.5753848803843319
TEST_49357,0.3868771813101537
TEST_49358,0.6089674554751104
TEST_49359,0.6698271741602642
TEST_49360,0.750473971402109
TEST_49361,0.6602688006441368
TEST_49362,0.0026663875934118345
TEST_49363,0.7119124016546261
TEST_49364,0.274110403265819
TEST_49365,0.013516511627838587
TEST_49366,0.014731250319012231
TEST_49367,0.4509299228783049
TEST_49368,0.5154564479181615
TEST_49369,0.5544405105566126
TEST_49370,0.13383319848870545
TEST_49371,0.5863257956476907
TEST_49372,0.6724170839981527
TEST_49373,0.5277477786789336
TEST_49374,0.5023624428695768
TEST_49375,0.4128814634649281
TEST_49376,0.28026869821933054
TEST_49377,0.0007848394544662754
TEST_49378,0.47589961766120914
TEST_49379,0.3155833813372864
TEST_49380,0.0022313082764343632
TEST_49381,0.5870422914431419
TEST_49382,0.5756223219539399
TEST_49383,0.7559210624634393
TEST_49384,0.00586220467721057
TEST_49385,0.6597319190432445
TEST_49386,0.5035018397872847
TEST_49387,0.4741326794604858
TEST_49388,0.7122078859224692
TEST_49389,0.0023094474319097285
TEST_49390,0.007550267078121257
TEST_49391,0.5159753670450756
TEST_49392,0.4583635056863015
TEST_49393,0.455676409111391
TEST_49394,0.0029343472560407506
TEST_49395,0.6653855375588784
TEST_49396,0.507445092484435
TEST_49397,0.3100387289590956
TEST_49398,0.7070328539976237
TEST_49399,0.003385539132490672
TEST_49400,0.4447206578685507
TEST_49401,0.7152274905581095
TEST_49402,0.4656943112028201
TEST_49403,0.5899425360547588
TEST_49404,0.5398354895178252
TEST_49405,0.670793863536257
TEST_49406,0.6550016358148288
TEST_49407,0.3397916860554787
TEST_49408,0.6276583000614234
TEST_49409,0.6376567833485267
TEST_49410,0.49651171062
TEST_49411,0.37095493620789816
TEST_49412,0.16702814662699664
TEST_49413,0.0026472255200700387
TEST_49414,0.0011483555614061017
TEST_49415,0.37463748721352863
TEST_49416,0.003082564025380919
TEST_49417,0.002617626883976919
TEST_49418,0.4474301872465072
TEST_49419,0.6135169795977262
TEST_49420,0.36150051855049914
TEST_49421,0.707306010776296
TEST_49422,0.737488530836773
TEST_49423,0.44879502829891926
TEST_49424,0.0023142790658467315
TEST_49425,0.5992742526917835
TEST_49426,0.6031621407897136
TEST_49427,0.0020211674694919444
TEST_49428,0.002878780234209977
TEST_49429,0.6494654982192526
TEST_49430,0.7315104739485939
TEST_49431,0.34284602916824464
TEST_49432,0.7344966558896983
TEST_49433,0.00510532634619901
TEST_49434,0.4713180313969243
TEST_49435,0.5887017962754882
