ID,probability
TEST_43620,0.010895273609629759
TEST_43621,0.002131608807491365
TEST_43622,0.475703146857087
TEST_43623,0.6706339044720151
TEST_43624,0.6794674151327466
TEST_43625,0.1666178306963478
TEST_43626,0.730456581816584
TEST_43627,0.4397549007223272
TEST_43628,0.29289295680649463
TEST_43629,0.1933186793177265
TEST_43630,0.5823400791136301
TEST_43631,0.4425858671753303
TEST_43632,0.4493186389557821
TEST_43633,0.7073874776004017
TEST_43634,0.0014009018806132709
TEST_43635,0.3479409629417354
TEST_43636,0.5859011405587854
TEST_43637,0.5843368430075007
TEST_43638,0.4567402864673337
TEST_43639,0.5522801888021285
TEST_43640,0.596761134605699
TEST_43641,0.6828512633243057
TEST_43642,0.4326489378327408
TEST_43643,0.7059501287656289
TEST_43644,0.09486775980201803
TEST_43645,0.7290776423270354
TEST_43646,0.4234587701162406
TEST_43647,0.13854580184322715
TEST_43648,0.4252121823739085
TEST_43649,0.6187274151452535
TEST_43650,0.5127070617168746
TEST_43651,0.1828037031192187
TEST_43652,0.0015457458584516315
TEST_43653,0.6737634429101824
TEST_43654,0.4060064457101918
TEST_43655,0.6364001197574551
TEST_43656,0.6869352604171475
TEST_43657,0.619902051427927
TEST_43658,0.30527470027122156
TEST_43659,0.09999398272234404
TEST_43660,0.7853691337004934
TEST_43661,0.0018839680229782514
TEST_43662,0.5742239735027383
TEST_43663,0.17871386460960526
TEST_43664,0.7414991419796392
TEST_43665,0.42895416155784977
TEST_43666,0.733674788046715
TEST_43667,0.53510475279774
TEST_43668,0.24450303418898256
TEST_43669,0.5837957069865274
TEST_43670,0.18131170015921205
TEST_43671,0.12008390428201683
TEST_43672,0.6529153381073828
TEST_43673,0.6838995253152845
TEST_43674,0.3808017607381845
TEST_43675,0.6311912728569138
TEST_43676,0.4573439954368293
TEST_43677,0.0025863476410707773
TEST_43678,0.004691977646200402
TEST_43679,0.4524631977098897
TEST_43680,0.6935306599577563
TEST_43681,0.40380549391633774
TEST_43682,0.5517032522953045
TEST_43683,0.6401352173812067
TEST_43684,0.5923359526945323
TEST_43685,0.6689392033671968
TEST_43686,0.6398627255669641
TEST_43687,0.2758528995128452
TEST_43688,0.6820933237890652
TEST_43689,0.7360457964357097
TEST_43690,0.7020698166800959
TEST_43691,0.0025242167721508247
TEST_43692,0.2653092894310134
TEST_43693,0.5760288196345283
TEST_43694,0.7027602239273807
TEST_43695,0.497460137733154
TEST_43696,0.604275071576011
TEST_43697,0.39405684058252877
TEST_43698,0.567338627125358
TEST_43699,0.5192498151427225
TEST_43700,0.2781700654049252
TEST_43701,0.7251549865558606
TEST_43702,0.24909461903315247
TEST_43703,0.4258276876823698
TEST_43704,0.5906654047339979
TEST_43705,0.22540953766077795
TEST_43706,0.6228739409019511
TEST_43707,0.5199230330612337
TEST_43708,0.6743445546215903
TEST_43709,0.6554368631437685
TEST_43710,0.328872173898528
TEST_43711,0.5132425268967402
TEST_43712,0.459163050039592
TEST_43713,0.6822666492938689
TEST_43714,0.47938080291033913
TEST_43715,0.0064548469298724605
TEST_43716,0.5202835927317018
TEST_43717,0.36525902924111314
TEST_43718,0.5585150864193027
TEST_43719,0.3981441497003772
TEST_43720,0.7332196712883571
TEST_43721,0.5168980126619297
TEST_43722,0.6271329568878752
TEST_43723,0.49135705186731005
TEST_43724,0.5554429695214971
TEST_43725,0.6940862380902405
TEST_43726,0.004241186723019763
TEST_43727,0.40203970449516774
TEST_43728,0.5470953306583546
TEST_43729,0.5337714042251854
TEST_43730,0.5304776286927688
TEST_43731,0.6139161356504812
TEST_43732,0.7057257391138142
TEST_43733,0.7112868666455392
TEST_43734,0.5179557734445246
TEST_43735,0.3655577407571011
TEST_43736,0.6677598914578922
TEST_43737,0.49808127135742936
TEST_43738,0.6540537725053992
TEST_43739,0.6579639715259937
TEST_43740,0.7110956574264684
TEST_43741,0.5125526144817574
TEST_43742,0.3443185959738397
TEST_43743,0.006125750487791037
TEST_43744,0.5423511596057422
TEST_43745,0.0023513287413585385
TEST_43746,0.0045516364744612355
TEST_43747,0.4439997857599291
TEST_43748,0.5721024713699823
TEST_43749,0.38356495204163044
TEST_43750,0.779324729026215
TEST_43751,0.2823938955006071
TEST_43752,0.0066652548763570345
TEST_43753,0.5034003444266539
TEST_43754,0.35961687567399564
TEST_43755,0.41666300263663614
TEST_43756,0.4318545479030374
TEST_43757,0.5825271926646678
TEST_43758,0.6303703924673075
TEST_43759,0.0021306644370582334
TEST_43760,0.7031364559564653
TEST_43761,0.0022763423788421406
TEST_43762,0.6236735102065407
TEST_43763,0.0012848408197686186
TEST_43764,0.5396644990720099
TEST_43765,0.597016441676907
TEST_43766,0.5938708317473164
TEST_43767,0.44856649263506754
TEST_43768,0.7798402023588841
TEST_43769,0.6680609992862082
TEST_43770,0.5580859520822734
TEST_43771,0.6783193888999379
TEST_43772,0.7633071012039584
TEST_43773,0.5142425155642321
TEST_43774,0.3914836923699814
TEST_43775,0.6798342199220737
TEST_43776,0.2903570621216303
TEST_43777,0.6140692531967896
TEST_43778,0.002829649167606497
TEST_43779,0.41936780390177275
TEST_43780,0.28283844077500164
TEST_43781,0.48138825486434617
TEST_43782,0.46389077467451617
TEST_43783,0.4278087794064817
TEST_43784,0.5697501386699524
TEST_43785,0.4260867662491512
TEST_43786,0.0028828347076866995
TEST_43787,0.008470685725207795
TEST_43788,0.5094854623601672
TEST_43789,0.6181843948360979
TEST_43790,0.12875480892711164
TEST_43791,0.5607602944723662
TEST_43792,0.6294109417717
TEST_43793,0.5718731010550968
TEST_43794,0.4795300977807993
TEST_43795,0.6092679072869296
TEST_43796,0.001502025722431908
TEST_43797,0.5435390265662838
TEST_43798,0.719512903738492
TEST_43799,0.0018081892473442937
TEST_43800,0.002125171148123154
TEST_43801,0.0020934487655172324
TEST_43802,0.7360031836448713
TEST_43803,0.7989906021573261
TEST_43804,0.7042731757830744
TEST_43805,0.7377235408925307
TEST_43806,0.6346017294753664
TEST_43807,0.7066316792393734
TEST_43808,0.3606202707122579
TEST_43809,0.03661239521607518
TEST_43810,0.6085118228437544
TEST_43811,0.007919449994990342
TEST_43812,0.0022413708558609406
TEST_43813,0.7567894752833882
TEST_43814,0.711112694928531
TEST_43815,0.5834879162865372
TEST_43816,0.14978504760864783
TEST_43817,0.1292215636318654
TEST_43818,0.5437254315047713
TEST_43819,0.1267641698893044
TEST_43820,0.5104378566370874
TEST_43821,0.6566074121786606
TEST_43822,0.5891565786681782
TEST_43823,0.5196734915671559
TEST_43824,0.738134127209636
TEST_43825,0.6628329809017794
TEST_43826,0.5920207150130758
TEST_43827,0.30209984393107336
TEST_43828,0.6567936965058314
TEST_43829,0.6053810739435529
TEST_43830,0.6722224742202004
TEST_43831,0.49082029129055293
TEST_43832,0.35979186699261195
TEST_43833,0.6401754034421734
TEST_43834,0.1319424843348861
TEST_43835,0.42026367575814083
TEST_43836,0.6266955701339677
TEST_43837,0.6811228099375364
TEST_43838,0.7545185308489083
TEST_43839,0.39364003928605523
TEST_43840,0.5931763214737698
TEST_43841,0.6417574562710561
TEST_43842,0.010955332769945798
TEST_43843,0.06677513348389037
TEST_43844,0.3809490098494315
TEST_43845,0.6960489313657499
TEST_43846,0.591554800814206
TEST_43847,0.501018830950494
TEST_43848,0.0013213620699836352
TEST_43849,0.7303995132733304
TEST_43850,0.5229906883682287
TEST_43851,0.6507177125803988
TEST_43852,0.637743044687578
TEST_43853,0.5579267378608387
TEST_43854,0.5152445976285754
TEST_43855,0.30232515571739976
TEST_43856,0.004426016799264149
TEST_43857,0.539428842071406
TEST_43858,0.636341949020525
TEST_43859,0.2804102940639072
TEST_43860,0.7164393957484777
TEST_43861,0.17602134304166733
TEST_43862,0.5915008481689195
TEST_43863,0.6791884234870025
TEST_43864,0.6920029638296918
TEST_43865,0.0012838030676844468
TEST_43866,0.6894352258998693
TEST_43867,0.5976903329546303
TEST_43868,0.6200478824079931
TEST_43869,0.5488558959855782
TEST_43870,0.6137533359327797
TEST_43871,0.323988092544071
TEST_43872,0.0021348029475030702
TEST_43873,0.004581589907237667
TEST_43874,0.0012595954413135964
TEST_43875,0.6848260926529173
TEST_43876,0.5304793473669684
TEST_43877,0.7620743723473099
TEST_43878,0.2341950911731287
TEST_43879,0.41314298829643764
TEST_43880,0.5997628885447014
TEST_43881,0.623367583515486
TEST_43882,0.5688103731261417
TEST_43883,0.48468576967635957
TEST_43884,0.3606245911671866
TEST_43885,0.6250708752490997
TEST_43886,0.7643656239659693
TEST_43887,0.3367388922701558
TEST_43888,0.0022464538357138027
TEST_43889,0.001586536704623532
TEST_43890,0.6898752913018376
TEST_43891,0.4949673416468088
TEST_43892,0.7726834665112128
TEST_43893,0.638149016573196
TEST_43894,0.1139174076298332
TEST_43895,0.008620751743204775
TEST_43896,0.6834092751104655
TEST_43897,0.6191034125357414
TEST_43898,0.6281797517888786
TEST_43899,0.002237115558523038
TEST_43900,0.002460356124675335
TEST_43901,0.0031230777339861498
TEST_43902,0.5969490120824232
TEST_43903,0.6311136002961388
TEST_43904,0.7045048285385439
TEST_43905,0.6752759899980094
TEST_43906,0.0008225033096198144
TEST_43907,0.35169307940010075
TEST_43908,0.6901376967711542
TEST_43909,0.4896506873062939
TEST_43910,0.0013714056790667202
TEST_43911,0.5511108457266934
TEST_43912,0.5881875188390028
TEST_43913,0.7390010614851241
TEST_43914,0.600737031751872
TEST_43915,0.22912277000943837
TEST_43916,0.4911585131971968
TEST_43917,0.5058906877086717
TEST_43918,0.45685167867979337
TEST_43919,0.12102963840584592
TEST_43920,0.21685484210437841
TEST_43921,0.48102459660086905
TEST_43922,0.4918329568947209
TEST_43923,0.4608747019952884
TEST_43924,0.37285458297654395
TEST_43925,0.4978264294372507
TEST_43926,0.0056434382872547284
TEST_43927,0.6004086534764026
TEST_43928,0.0026966864029499948
TEST_43929,0.13005085463933103
TEST_43930,0.6514466115283278
TEST_43931,0.30921674935276033
TEST_43932,0.5444899796725623
TEST_43933,0.7064102756146188
TEST_43934,0.6337102284132773
TEST_43935,0.5392892050730718
TEST_43936,0.7135501325788886
TEST_43937,0.6328137218810163
TEST_43938,0.5095388043263083
TEST_43939,0.6668423658369361
TEST_43940,0.7031356930490945
TEST_43941,0.5371217071019763
TEST_43942,0.4967808919788869
TEST_43943,0.2931579632409922
TEST_43944,0.5481708052723291
TEST_43945,0.47031388013212827
TEST_43946,0.6806216227098516
TEST_43947,0.33203867174249446
TEST_43948,0.5737267663736685
TEST_43949,0.6048989956373246
TEST_43950,0.0015272202251618598
TEST_43951,0.35426717097468874
TEST_43952,0.002673200822444131
TEST_43953,0.295515287045522
TEST_43954,0.4227881167135641
TEST_43955,0.6649377523414927
TEST_43956,0.7317393097045976
TEST_43957,0.0009040793797520816
TEST_43958,0.4193436160265524
TEST_43959,0.7342074922517776
TEST_43960,0.44569274907487955
TEST_43961,0.0031488870241129295
TEST_43962,0.6263883626561816
TEST_43963,0.5160190483268389
TEST_43964,0.39479579609838394
TEST_43965,0.12044170864325042
TEST_43966,0.6325010087317773
TEST_43967,0.3739648167835163
TEST_43968,0.48638728802685804
TEST_43969,0.48041643582944843
TEST_43970,0.6636738056305319
TEST_43971,0.6402250817462434
TEST_43972,0.7136704068297626
TEST_43973,0.697722836612711
TEST_43974,0.7095364760423307
TEST_43975,0.4362379972873818
TEST_43976,0.24785189337616614
TEST_43977,0.3742744592197689
TEST_43978,0.01674107317388276
TEST_43979,0.5396635693212699
TEST_43980,0.003499913354332849
TEST_43981,0.0026517996279179553
TEST_43982,0.4962028612419744
TEST_43983,0.710702977557689
TEST_43984,0.3963696514669038
TEST_43985,0.554130132161448
TEST_43986,0.6979961718402551
TEST_43987,0.7154706682124581
TEST_43988,0.5605567060616832
TEST_43989,0.528646381219839
TEST_43990,0.6599118164519155
TEST_43991,0.30191211902522114
TEST_43992,0.519489517575367
TEST_43993,0.003589271251682625
TEST_43994,0.5149023691612021
TEST_43995,0.012161540028339433
TEST_43996,0.4496073182270013
TEST_43997,0.49619144182246316
TEST_43998,0.7266348379204977
TEST_43999,0.21655344904232326
TEST_44000,0.0012618119148073447
TEST_44001,0.4771278256475538
TEST_44002,0.5548052791753023
TEST_44003,0.4329880053644402
TEST_44004,0.7313731870398189
TEST_44005,0.539499075112851
TEST_44006,0.5680454009279574
TEST_44007,0.7562201691493856
TEST_44008,0.5265809908884087
TEST_44009,0.5180443416339737
TEST_44010,0.5585264161698189
TEST_44011,0.32061185254983804
TEST_44012,0.1949573525649439
TEST_44013,0.7266629736851755
TEST_44014,0.5199409213267905
TEST_44015,0.6038948027267063
TEST_44016,0.6244426914643569
TEST_44017,0.13623032531142545
TEST_44018,0.6020914090386033
TEST_44019,0.4462450492874868
TEST_44020,0.4910407448407552
TEST_44021,0.6342702661301681
TEST_44022,0.0018919105531399224
TEST_44023,0.7420978497254375
TEST_44024,0.5129541280735141
TEST_44025,0.6395280506012009
TEST_44026,0.6052500783306978
TEST_44027,0.5493161199771227
TEST_44028,0.5457812982888076
TEST_44029,0.5816075704824609
TEST_44030,0.006417864954532329
TEST_44031,0.00740777483232712
TEST_44032,0.0015941183468931443
TEST_44033,0.5034165930882658
TEST_44034,0.46818728348313193
TEST_44035,0.5922871562230158
TEST_44036,0.1553916347678591
TEST_44037,0.5390050891354234
TEST_44038,0.59883967870287
TEST_44039,0.539749909937286
TEST_44040,0.001145843626461843
TEST_44041,0.5816653505582183
TEST_44042,0.6985582016378236
TEST_44043,0.592021209637425
TEST_44044,0.33425555056788236
TEST_44045,0.5128649785013356
TEST_44046,0.7007468085606976
TEST_44047,0.739175636521907
TEST_44048,0.6134484129285298
TEST_44049,0.45343178874789086
TEST_44050,0.49709280660856336
TEST_44051,0.5582048904534266
TEST_44052,0.3682565339414995
TEST_44053,0.32096822128273994
TEST_44054,0.0011946766215470096
TEST_44055,0.21915068301531584
TEST_44056,0.4777029789475899
TEST_44057,0.7473771122138237
TEST_44058,0.39582995773162577
TEST_44059,0.7977936750340827
TEST_44060,0.6085480932725537
TEST_44061,0.4819994082854534
TEST_44062,0.0034368353478693935
TEST_44063,0.0034828379872551916
TEST_44064,0.4617985667085406
TEST_44065,0.40600157620754634
TEST_44066,0.43577458972435507
TEST_44067,0.5891249629462557
TEST_44068,0.05972937476021757
TEST_44069,0.6207320884301067
TEST_44070,0.004691418987820189
TEST_44071,0.002111740162706478
TEST_44072,0.3089880317567572
TEST_44073,0.704709086706675
TEST_44074,0.0014220925619349465
TEST_44075,0.7328431879996781
TEST_44076,0.5251774076709324
TEST_44077,0.4203722662011175
TEST_44078,0.5956746895245151
TEST_44079,0.7505113174996781
TEST_44080,0.6350751739087903
TEST_44081,0.33185679368455695
TEST_44082,0.002443398319679496
TEST_44083,0.5589833695695559
TEST_44084,0.7130888584322793
TEST_44085,0.5577344657933695
TEST_44086,0.5245590901146266
TEST_44087,0.053478234958254905
TEST_44088,0.007357000647524229
TEST_44089,0.0033256507540271253
TEST_44090,0.5527064945371917
TEST_44091,0.684325742097396
TEST_44092,0.0018748705074620943
TEST_44093,0.42279632135886264
TEST_44094,0.628618716797062
TEST_44095,0.43259813953149245
TEST_44096,0.004140237521050901
TEST_44097,0.14221081438757766
TEST_44098,0.8306807543443748
TEST_44099,0.0043342453671291
TEST_44100,0.4659095904455344
TEST_44101,0.44536979351619277
TEST_44102,0.006682450955287498
TEST_44103,0.0017950144078094316
TEST_44104,0.003237769485366668
TEST_44105,0.4396294289414197
TEST_44106,0.003030121142491696
TEST_44107,0.14102537427444506
TEST_44108,0.7032244318975207
TEST_44109,0.5081987436013188
TEST_44110,0.32606988271035786
TEST_44111,0.47501136173316627
TEST_44112,0.5061748586300319
TEST_44113,0.5713161109554645
TEST_44114,0.7227781632497896
TEST_44115,0.0024936938878297138
TEST_44116,0.6445826781663045
TEST_44117,0.6050739404735398
TEST_44118,0.6468974592782106
TEST_44119,0.484540218653586
TEST_44120,0.009334782320584887
TEST_44121,0.531110032304121
TEST_44122,0.7338335350040573
TEST_44123,0.3227192707463551
TEST_44124,0.5618039055472569
TEST_44125,0.5771815373796791
TEST_44126,0.6095032739752472
TEST_44127,0.5214631543840181
TEST_44128,0.5792141636267809
TEST_44129,0.500935202556348
TEST_44130,0.6910342890027112
TEST_44131,0.638865189652763
TEST_44132,0.6247525787656696
TEST_44133,0.654276227973307
TEST_44134,0.6602156282838112
TEST_44135,0.3755681984451903
TEST_44136,0.5662063033188967
TEST_44137,0.5471589484196832
TEST_44138,0.6475371215827002
TEST_44139,0.0020759749191171916
TEST_44140,0.6980469679572373
TEST_44141,0.676366092557173
TEST_44142,0.8281711127462198
TEST_44143,0.37815762539168823
TEST_44144,0.525188681331986
TEST_44145,0.4358048705967523
TEST_44146,0.33908683962666264
TEST_44147,0.5000925903842846
TEST_44148,0.005256576301368382
TEST_44149,0.0009305581231862053
TEST_44150,0.46338224812346485
TEST_44151,0.0013642543610012244
TEST_44152,0.7130468479444443
TEST_44153,0.6443061004896289
TEST_44154,0.6449186405525956
TEST_44155,0.5750009863701031
TEST_44156,0.4320218973838423
TEST_44157,0.547885548542253
TEST_44158,0.7012958704715035
TEST_44159,0.0014226333977870047
TEST_44160,0.23341030578649097
TEST_44161,0.34783342256412464
TEST_44162,0.6802954321171293
TEST_44163,0.6340732308366359
TEST_44164,0.5223917261786749
TEST_44165,0.732072957384338
TEST_44166,0.378173773002857
TEST_44167,0.6475703447306203
TEST_44168,0.0010798377459319277
TEST_44169,0.0013406638279448377
TEST_44170,0.2877581130068541
TEST_44171,0.676704274920035
TEST_44172,0.6125280702565
TEST_44173,0.5581129744202973
TEST_44174,0.7318919576545806
TEST_44175,0.30248228603669014
TEST_44176,0.5824172954571328
TEST_44177,0.5874909388343851
TEST_44178,0.6613479946045037
TEST_44179,0.5912395472276252
TEST_44180,0.5288465972969205
TEST_44181,0.4662450710505671
TEST_44182,0.6796185836094802
TEST_44183,0.5914075038533387
TEST_44184,0.6870234117974702
TEST_44185,0.4382154260555333
TEST_44186,0.5484647549496646
TEST_44187,0.6749284183774096
TEST_44188,0.5418063726347851
TEST_44189,0.6586530754433432
TEST_44190,0.3187562010219625
TEST_44191,0.0020440566357883528
TEST_44192,0.6270677238041041
TEST_44193,0.5254877967282829
TEST_44194,0.7257862044554261
TEST_44195,0.5490150186395959
TEST_44196,0.7087337837813208
TEST_44197,0.44986211037998447
TEST_44198,0.001020174417816236
TEST_44199,0.0020181747786733786
TEST_44200,0.511574816375627
TEST_44201,0.0025887140674763815
TEST_44202,0.7146019332336121
TEST_44203,0.5750628121155579
TEST_44204,0.6205840815023729
TEST_44205,0.39652249991043953
TEST_44206,0.5064910033441853
TEST_44207,0.6062022619618553
TEST_44208,0.5762921657262771
TEST_44209,0.7119573100632156
TEST_44210,0.6720487749930949
TEST_44211,0.14515265213434425
TEST_44212,0.7165137229981466
TEST_44213,0.7587376208280731
TEST_44214,0.5032464630460862
TEST_44215,0.6036470649199148
TEST_44216,0.5053121771399492
TEST_44217,0.4670501395310906
TEST_44218,0.5381658096472033
TEST_44219,0.6400668125643086
TEST_44220,0.00999356509459718
TEST_44221,0.6729249947827318
TEST_44222,0.24477429171161194
TEST_44223,0.06632332773393285
TEST_44224,0.5862500943598499
TEST_44225,0.4589144400184994
TEST_44226,0.7521135762828396
TEST_44227,0.002223908949648342
TEST_44228,0.5641389968635274
TEST_44229,0.05276210804081996
TEST_44230,0.3961101884210705
TEST_44231,0.46303939461561455
TEST_44232,0.6930066408521282
TEST_44233,0.6753113507806761
TEST_44234,0.5171700248666126
TEST_44235,0.0016464799998121653
TEST_44236,0.40039285604680186
TEST_44237,0.27838027199387855
TEST_44238,0.3718154479908476
TEST_44239,0.536946190443299
TEST_44240,0.6574582941703532
TEST_44241,0.0015780518462389737
TEST_44242,0.33443332260322833
TEST_44243,0.6993908870593564
TEST_44244,0.4299713988267613
TEST_44245,0.761536455837105
TEST_44246,0.524200387137037
TEST_44247,0.47800470804410544
TEST_44248,0.6070172348336291
TEST_44249,0.7111465839794939
TEST_44250,0.5980998722926528
TEST_44251,0.5977635570021018
TEST_44252,0.004411668457390942
TEST_44253,0.002313966393476642
TEST_44254,0.5990682477143262
TEST_44255,0.48023274699781343
TEST_44256,0.3002855420338219
TEST_44257,0.6519093239661526
TEST_44258,0.0030513205846810416
TEST_44259,0.6538271754835667
TEST_44260,0.5720165765723465
TEST_44261,0.5098980457133702
TEST_44262,0.4531380789031615
TEST_44263,0.6385886215329012
TEST_44264,0.5985089101354926
TEST_44265,0.7395134062971773
TEST_44266,0.535966579762301
TEST_44267,0.5898871913832929
TEST_44268,0.15688744425883056
TEST_44269,0.4026773295933328
TEST_44270,0.005468260081839993
TEST_44271,0.0037152220172130884
TEST_44272,0.17437856905666319
TEST_44273,0.596650571948331
TEST_44274,0.4939537856274953
TEST_44275,0.7045288580427995
TEST_44276,0.5665600356094376
TEST_44277,0.46451138664280084
TEST_44278,0.5634755449498967
TEST_44279,0.7478033260234482
TEST_44280,0.0018673164028468862
TEST_44281,0.618198425179397
TEST_44282,0.5478243273355692
TEST_44283,0.6798521323841843
TEST_44284,0.6212023340705214
TEST_44285,0.37579370945739643
TEST_44286,0.06761108479946859
TEST_44287,0.5653345858816052
TEST_44288,0.6444490652991591
TEST_44289,0.5963790719743084
TEST_44290,0.633226995005219
TEST_44291,0.4586311000998692
TEST_44292,0.19289802789346247
TEST_44293,0.7362291010046765
TEST_44294,0.46206366160819
TEST_44295,0.632918860608272
TEST_44296,0.0013813479525491294
TEST_44297,0.5561322264958818
TEST_44298,0.49694786404028435
TEST_44299,0.5357381171956663
TEST_44300,0.6532184386180934
TEST_44301,0.006907012023488189
TEST_44302,0.666212671763114
TEST_44303,0.5972867719578578
TEST_44304,0.4131308555687855
TEST_44305,0.5227160453666483
TEST_44306,0.7511776465681503
TEST_44307,0.6287377700886497
TEST_44308,0.33357694209207733
TEST_44309,0.7316944987294366
TEST_44310,0.5924957655153897
TEST_44311,0.6082589828471013
TEST_44312,0.5242025064283462
TEST_44313,0.6781562869782358
TEST_44314,0.6429611921402651
TEST_44315,0.5061675666817078
TEST_44316,0.6436429381311863
TEST_44317,0.3336769570510575
TEST_44318,0.7404413094783698
TEST_44319,0.6634009377099888
TEST_44320,0.47032549790483164
TEST_44321,0.46728843270746
TEST_44322,0.559061502803234
TEST_44323,0.6899957761717956
TEST_44324,0.5366092046202304
TEST_44325,0.7434787277040859
TEST_44326,0.0008863477329126608
TEST_44327,0.3251270368406475
TEST_44328,0.6674725705249567
TEST_44329,0.7423258579665424
TEST_44330,0.735970524619454
TEST_44331,0.0019511429080458294
TEST_44332,0.0038814990602930033
TEST_44333,0.7644434711125991
TEST_44334,0.0014207714632031565
TEST_44335,0.34308415827500377
TEST_44336,0.5576847808405554
TEST_44337,0.6117187995930164
TEST_44338,0.6878577174856387
TEST_44339,0.0014230985603695817
TEST_44340,0.597361870791448
TEST_44341,0.26443873590536776
TEST_44342,0.5637495277559417
TEST_44343,0.6458394848283479
TEST_44344,0.5525851512075661
TEST_44345,0.5550150140674424
TEST_44346,0.5405194603600089
TEST_44347,0.669227338978386
TEST_44348,0.5833922514861188
TEST_44349,0.21167740929641818
TEST_44350,0.5723308205356482
TEST_44351,0.11313539052353493
TEST_44352,0.6341657782314515
TEST_44353,0.48311465284636373
TEST_44354,0.7205767426194908
TEST_44355,0.5654252189423505
TEST_44356,0.5731789838565696
TEST_44357,0.5602255720225107
TEST_44358,0.7024887143448205
TEST_44359,0.5810210395138512
TEST_44360,0.0015601154354629061
TEST_44361,0.4063173906343169
TEST_44362,0.0023659139026156353
TEST_44363,0.6271353246137227
TEST_44364,0.003549472132836931
TEST_44365,0.6627400498545251
TEST_44366,0.3335530413107123
TEST_44367,0.7074565014090495
TEST_44368,0.2729085997522691
TEST_44369,0.0017323093310245123
TEST_44370,0.38125786566781195
TEST_44371,0.4370334693435111
TEST_44372,0.19521901576244918
TEST_44373,0.0009690175799591227
TEST_44374,0.0008621832824757391
TEST_44375,0.6022435259250579
TEST_44376,0.6404875223580674
TEST_44377,0.6210190024572839
TEST_44378,0.002385149352724667
TEST_44379,0.0037015694657539285
TEST_44380,0.5019610305697325
TEST_44381,0.5565239621488947
TEST_44382,0.4969523983563849
TEST_44383,0.49317583950777216
TEST_44384,0.0032882936981680497
TEST_44385,0.5138400348193239
TEST_44386,0.3437122639768664
TEST_44387,0.5989594994375012
TEST_44388,0.07745275648415714
TEST_44389,0.41069633497339053
TEST_44390,0.5302844814023908
TEST_44391,0.17346289472084386
TEST_44392,0.001510546678164372
TEST_44393,0.6455044067449678
TEST_44394,0.0017304094935498325
TEST_44395,0.33471375525926467
TEST_44396,0.003091218262973122
TEST_44397,0.43002953769407565
TEST_44398,0.3009034649941007
TEST_44399,0.7519228633193019
TEST_44400,0.16812016306380506
TEST_44401,0.25628164301923917
TEST_44402,0.6170794113868756
TEST_44403,0.4451354646419989
TEST_44404,0.2517276026498857
TEST_44405,0.46048495112423804
TEST_44406,0.34877097835795634
TEST_44407,0.4776296307302025
TEST_44408,0.5927528003569723
TEST_44409,0.6504002349704562
TEST_44410,0.0013961149611522296
TEST_44411,0.34989783144856884
TEST_44412,0.33995720298754545
TEST_44413,0.441787507548703
TEST_44414,0.5704715105321321
TEST_44415,0.5185358778239816
TEST_44416,0.35709323487839956
TEST_44417,0.1730128869585078
TEST_44418,0.002556680042524331
TEST_44419,0.0018300334852682934
TEST_44420,0.6521763379603561
TEST_44421,0.5936490919350018
TEST_44422,0.6103679565296213
TEST_44423,0.7293705737060926
TEST_44424,0.059680656750127875
TEST_44425,0.14144488520492715
TEST_44426,0.33766948527557644
TEST_44427,0.44043529108806834
TEST_44428,0.6346456714068798
TEST_44429,0.00270542995448208
TEST_44430,0.47690655559226575
TEST_44431,0.3868688750044331
TEST_44432,0.4454133092879952
TEST_44433,0.3803626457574274
TEST_44434,0.632414138953807
TEST_44435,0.23359838398246538
TEST_44436,0.008528118436369364
TEST_44437,0.5065865400535974
TEST_44438,0.4363571632144709
TEST_44439,0.4173355140224427
TEST_44440,0.5671336495452294
TEST_44441,0.47859258916062775
TEST_44442,0.3858921844603732
TEST_44443,0.16226099725406928
TEST_44444,0.5551614683048949
TEST_44445,0.7133823505886611
TEST_44446,0.6581879835384826
TEST_44447,0.6280733769065275
TEST_44448,0.2900853500604779
TEST_44449,0.7004496711955814
TEST_44450,0.7241866212689829
TEST_44451,0.7465728011910423
TEST_44452,0.44950309206681077
TEST_44453,0.0061919431645812775
TEST_44454,0.0019368853655808303
TEST_44455,0.29639069439870813
TEST_44456,0.5098920527068667
TEST_44457,0.6714393765620227
TEST_44458,0.6702939411365803
TEST_44459,0.49847855624674686
TEST_44460,0.8034069444274655
TEST_44461,0.4291728306321995
TEST_44462,0.4424915320296189
TEST_44463,0.6934076893171075
TEST_44464,0.7268228322925786
TEST_44465,0.7042204638866999
TEST_44466,0.6412006060083879
TEST_44467,0.3873794515521578
TEST_44468,0.4347346961043003
TEST_44469,0.6040062575958784
TEST_44470,0.37827000709755565
TEST_44471,0.3634409047180217
TEST_44472,0.13406400873356075
TEST_44473,0.7427140179716473
TEST_44474,0.005902367207668622
TEST_44475,0.0065534402031800516
TEST_44476,0.0018158176590021473
TEST_44477,0.2840180229976734
TEST_44478,0.3427187191387411
TEST_44479,0.4910372388982982
TEST_44480,0.11702828815885453
TEST_44481,0.6996378649847445
TEST_44482,0.49166100286144576
TEST_44483,0.7735415321812236
TEST_44484,0.4132262410238779
TEST_44485,0.6297795297054979
TEST_44486,0.7538215131615336
TEST_44487,0.5009686447051044
TEST_44488,0.7597921073681433
TEST_44489,0.5268560692511461
TEST_44490,0.6316224208380723
TEST_44491,0.5373149289416093
TEST_44492,0.6150408292982877
TEST_44493,0.5830955883878681
